name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Rodolphe Cadart,183.0,280.0,111.333333333,3.33333333333,3.66666666667,75.1666666667,46.0,29.6666666667,15.3333333333,11.6666666667,4.83333333333,8.16666666667
Daniel Koellerer,180.0,199.444444444,197.777777778,2.16666666667,2.0,80.8888888889,55.5555555556,35.1111111111,13.2222222222,12.3333333333,4.375,7.33333333333
Horia Tecau,193.0,352.0,89.0,8.0,10.0,53.0,21.0,18.0,11.0,9.0,5.0,9.0
Lukas Lacko,185.0,190.5,213.0,3.0,3.0,76.5,45.0,28.0,16.0,12.5,9.0,9.0
David Wheaton,193.0,393.0,66.75,6.5,4.5,77.0,43.25,31.5,18.5,11.75,3.5,5.25
Ion Moldovan,188.0,422.0,65.6666666667,2.8,2.6,74.3333333333,47.5,30.3333333333,12.0,11.1666666667,5.33333333333,9.33333333333
Luis Horna,180.0,67.3098591549,609.004694836,5.08780487805,3.0932642487,76.1126760563,50.9014084507,35.4131455399,12.5471698113,11.7183098592,4.41489361702,6.75621890547
Christian Vinck,183.0,141.393939394,292.757575758,4.32142857143,3.58064516129,81.4848484848,50.4545454545,33.3939393939,15.2424242424,12.6060606061,5.53125,9.0
Sergio Roitman,185.0,99.0784313725,448.62745098,3.5,2.06060606061,76.862745098,49.5882352941,31.9607843137,12.568627451,11.6862745098,5.47826086957,8.91836734694
Mahesh Bhupathi,185.0,1049.0,4.0,12.0,11.0,122.0,72.0,54.0,24.0,19.0,4.0,8.0
Alexander Popp,201.0,130.142857143,352.638095238,4.90526315789,4.94230769231,82.7619047619,51.7333333333,35.9142857143,14.8380952381,12.9142857143,4.9693877551,8.06796116505
Jared Palmer,190.0,700.5,18.5,4.66666666667,3.0,81.5,51.75,34.25,15.5,11.5,4.75,7.0
Julio Silva,173.0,251.857142857,153.571428571,2.83333333333,1.5,83.0,53.1428571429,30.8571428571,14.2857142857,12.4285714286,6.28571428571,11.0
Denis Gremelmayr,183.0,165.333333333,288.407407407,4.2380952381,2.64,70.5555555556,40.4074074074,27.1481481481,14.6666666667,10.962962963,3.92,7.07692307692
Joshua Goodall,188.0,291.333333333,130.833333333,9.33333333333,5.16666666667,87.8333333333,47.0,35.8333333333,17.5,13.5,4.16666666667,7.83333333333
Marco Mirnegg,180.0,306.0,114.0,0.0,4.0,57.0,28.0,17.0,9.0,8.0,10.0,15.0
Max Mirnyi,196.0,44.7270341207,853.795275591,9.66137566138,3.91830985915,80.3254593176,50.4803149606,38.4356955381,15.2624671916,12.7795275591,4.35238095238,6.19130434783
Tommy Haas,188.0,39.3759398496,1491.92982456,7.58505154639,3.95744680851,76.8370927318,44.1378446115,33.3007518797,17.1528822055,12.3909774436,4.17469879518,6.2271468144
Rafael Nadal,185.0,22.8032786885,3243.78360656,3.20576131687,2.09051724138,72.9901639344,50.6852459016,35.668852459,12.5442622951,11.8393442623,4.356,6.26315789474
Scott Oudsema,190.0,418.6,84.8,10.6,3.8,78.2,41.8,30.8,14.6,11.4,4.0,7.2
Todd Perry,175.0,484.0,44.0,2.0,3.0,127.0,72.0,44.0,33.0,15.0,4.0,7.0
David Nalbandian,180.0,24.4325842697,1718.71348315,3.81927710843,3.55900621118,83.9887640449,50.2528089888,34.441011236,17.7359550562,13.0112359551,4.95283018868,7.72514619883
Kevin Ullyett,178.0,168.857142857,217.714285714,5.57142857143,6.0,77.0,42.7142857143,30.2857142857,14.8571428571,11.5714285714,4.14285714286,7.85714285714
Guillermo Coria,175.0,31.6161290323,1793.83225806,3.58498023715,4.125,75.9387096774,47.8225806452,32.6161290323,14.1774193548,11.8387096774,4.51418439716,7.2861952862
Sonchat Ratiwatana,175.0,873.0,10.0,3.0,3.0,93.0,62.0,43.0,14.0,14.0,5.0,8.0
Viktor Troicki,193.0,174.0,255.923076923,4.61538461538,3.30769230769,75.6923076923,45.7692307692,30.5384615385,13.0,11.3076923077,3.66666666667,7.15384615385
Oscar Hernandez,180.0,90.5340909091,465.227272727,2.85245901639,2.7012987013,74.9886363636,48.3068181818,30.8068181818,12.75,11.3977272727,4.65476190476,8.16279069767
Zeljko Krajan,178.0,154.733333333,326.633333333,3.42307692308,3.41379310345,72.7333333333,44.3,28.0,12.4666666667,11.2,4.13793103448,8.3
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Eric Prodon,178.0,345.166666667,99.6666666667,2.8,3.6,77.5,48.5,29.8333333333,13.3333333333,12.0,6.33333333333,10.5
Peter Luczak,183.0,148.379310345,287.189655172,5.98181818182,3.23076923077,88.4482758621,56.5172413793,38.5862068966,16.0,13.3275862069,5.54716981132,8.28070175439
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,63.2115384615,663.530769231,5.84426229508,3.06637168142,73.2846153846,39.3846153846,28.4461538462,17.3269230769,11.3961538462,4.53393665158,6.89711934156
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Julian Reister,188.0,330.5,108.0,3.0,1.0,53.5,36.0,20.0,6.5,9.0,3.0,7.5
Radek Stepanek,185.0,50.6689655172,945.665517241,7.4020979021,3.38671875,79.7344827586,49.7896551724,36.7034482759,15.2206896552,12.5413793103,4.512,6.54411764706
Travis Rettenmaier,188.0,351.0,88.5,8.0,4.0,76.0,47.25,34.75,14.25,12.5,4.5,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,84.2784810127,571.196202532,5.05960264901,2.93525179856,73.9556962025,42.3291139241,29.753164557,16.2658227848,11.5569620253,4.42028985507,6.83443708609
Juan Pablo Guzman,178.0,192.238095238,257.904761905,3.88888888889,3.61111111111,76.4285714286,46.0952380952,31.5238095238,14.380952381,11.7619047619,4.38095238095,7.42857142857
Juan Antonio Marin,175.0,130.088607595,363.164556962,2.69841269841,2.29032258065,70.1012658228,38.8101265823,24.8101265823,14.5696202532,10.5316455696,5.09722222222,8.72368421053
Lovro Zovko,190.0,297.333333333,112.333333333,7.66666666667,3.0,68.3333333333,37.0,26.3333333333,13.3333333333,10.0,5.0,8.0
Daniel Elsner,183.0,148.8,314.033333333,3.42307692308,5.03448275862,77.8666666667,42.1333333333,26.9333333333,16.4,11.6333333333,5.20689655172,9.33333333333
Mark Hilton,170.0,387.0,86.2,4.25,6.6,80.2,48.2,32.2,15.0,12.6,5.6,9.2
Carlos Moya,190.0,21.9728601253,1594.93110647,6.00431034483,3.04556354916,81.1043841336,47.0772442589,34.5887265136,17.7724425887,12.5720250522,4.85817307692,6.83039647577
Sam Warburg,190.0,282.333333333,147.833333333,4.2,2.66666666667,70.1666666667,46.1666666667,30.5,13.3333333333,11.6666666667,2.6,5.0
Arvind Parmar,193.0,179.264705882,214.235294118,7.67647058824,3.22580645161,86.7941176471,53.2941176471,38.8529411765,16.3823529412,13.7058823529,4.6,7.27272727273
Paul Baccanello,183.0,277.25,137.875,8.25,4.625,87.75,53.875,40.25,17.5,13.75,5.0,7.125
Oliver Marach,185.0,126.714285714,358.714285714,5.26315789474,3.27777777778,81.9285714286,45.5238095238,31.1428571429,17.7317073171,12.1666666667,5.51219512195,9.12195121951
Peter Polansky,180.0,661.0,58.0,5.0,4.0,77.0,49.5,35.0,12.5,10.5,6.0,8.5
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Farrukh Dustov,196.0,178.0,234.0,5.0,5.0,74.0,43.0,28.0,12.0,11.0,4.0,9.0
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,90.6756756757,473.416216216,7.55248618785,3.66279069767,80.172972973,46.8810810811,34.3081081081,16.9459459459,12.6594594595,4.69811320755,7.15606936416
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,199.41025641,285.358974359,6.28205128205,3.72222222222,77.2820512821,41.2307692308,29.8717948718,17.5128205128,11.8717948718,4.72972972973,7.47368421053
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,50.1338912134,779.606694561,1.73043478261,2.87064676617,70.0083682008,47.4686192469,29.8117154812,11.1087866109,10.769874477,4.30697674419,7.45454545455
Paolo Lorenzi,183.0,212.0,188.666666667,1.0,2.33333333333,82.0,53.3333333333,30.6666666667,13.3333333333,12.0,4.0,9.0
Stanislas Wawrinka,183.0,72.1111111111,632.940740741,6.93798449612,3.98412698413,85.6814814815,48.162962963,34.437037037,19.1259259259,13.1481481481,4.872,7.63076923077
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,153.02173913,299.826086957,5.02380952381,4.0652173913,78.7173913043,48.0217391304,33.0652173913,14.1304347826,12.0,4.84090909091,7.91304347826
Juan Martin Del Potro,198.0,83.3142857143,504.571428571,5.80327868852,2.84848484848,73.0,47.6428571429,32.3571428571,13.1714285714,11.4714285714,4.25,6.73529411765
Lukasz Kubot,190.0,163.0625,284.75,3.14285714286,3.5,75.75,47.75,30.0625,12.5,12.0,3.6875,8.0
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,69.0476190476,792.079365079,6.31174089069,2.88571428571,78.2063492063,48.5079365079,33.8015873016,15.4404761905,12.3968253968,4.32701421801,6.77446808511
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,118.490909091,369.490909091,4.20833333333,3.36734693878,75.8363636364,49.1454545455,32.8545454545,12.9818181818,11.5818181818,5.08695652174,7.67924528302
Santiago Gonzalez,190.0,196.0,208.0,1.5,5.0,56.6666666667,34.6666666667,21.3333333333,7.33333333333,8.33333333333,4.33333333333,9.0
David Guez,185.0,183.0,228.5,2.0,1.5,96.0,55.0,34.0,18.0,12.5,8.0,13.5
Pavel Snobel,190.0,245.0,146.5,4.5,7.0,89.0,46.5,28.5,23.5,13.0,7.0,11.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,156.96,279.2,3.95652173913,2.6,67.2,39.96,27.68,13.32,9.96,5.13636363636,7.60869565217
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,39.5365853659,995.289634146,3.4965034965,2.66926070039,80.2713414634,51.737804878,34.8993902439,14.5030487805,12.2926829268,5.00328947368,7.86708860759
Jan Hernych,190.0,94.3277310924,451.361344538,3.15384615385,2.31632653061,77.0084033613,51.0336134454,32.8319327731,12.8235294118,11.9491525424,5.12612612613,8.35897435897
