name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,162.048387097,301.935483871,4.58620689655,3.87096774194,80.064516129,49.0,33.6612903226,14.4838709677,12.2580645161,4.86440677966,7.90322580645
Juan Martin Del Potro,198.0,45.7676470588,2233.56176471,7.24382716049,2.75333333333,74.9764705882,47.2470588235,34.6529411765,14.8702064897,11.9735294118,4.12631578947,5.93851132686
Lukasz Kubot,190.0,88.9933774834,650.0,4.63888888889,4.66438356164,81.5165562914,50.9072847682,34.8278145695,14.5033112583,12.5033112583,4.74647887324,7.95918367347
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,81.4325068871,731.738292011,5.98876404494,2.67202572347,80.0468319559,49.8925619835,34.5426997245,15.608815427,12.5922865014,4.47452229299,7.03488372093
Filip Krajinovic,185.0,389.636363636,124.0,3.33333333333,2.5,64.0,40.7272727273,24.2727272727,10.2727272727,10.4545454545,5.0,7.81818181818
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,125.680555556,363.736111111,4.17741935484,3.22222222222,75.4166666667,48.8472222222,32.3194444444,12.9166666667,11.5833333333,4.79365079365,7.65714285714
Santiago Gonzalez,190.0,212.142857143,243.571428571,3.16666666667,3.57142857143,66.5714285714,40.1428571429,28.0,9.85714285714,10.5714285714,4.57142857143,8.57142857143
Andrew Anderson,193.0,1564.0,2.0,1.0,2.0,62.0,41.0,22.0,9.0,9.0,5.0,10.0
Vasek Pospisil,193.0,119.625,471.25,8.33333333333,4.08333333333,83.5,46.7083333333,34.0,17.7083333333,12.3333333333,4.22727272727,6.66666666667
David Guez,185.0,166.142857143,309.642857143,1.375,2.72727272727,75.2142857143,43.0,25.7142857143,16.5,11.7857142857,5.08333333333,8.57142857143
Pavel Snobel,190.0,223.5,175.5,5.5,6.66666666667,86.25,44.0,28.0,19.75,12.25,8.5,13.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,159.625,320.964285714,4.28846153846,2.58536585366,77.0535714286,46.4285714286,31.7678571429,14.875,11.4642857143,4.84615384615,7.88679245283
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,44.4254143646,970.804788214,3.57142857143,2.61784897025,79.7753222836,52.1325966851,35.0847145488,13.9484346225,12.2504604052,4.9837398374,7.74187380497
Jan Hernych,190.0,99.0233918129,524.210526316,3.22972972973,2.52112676056,80.1169590643,52.7602339181,33.8304093567,13.5029239766,12.2294117647,5.4099378882,8.76785714286
