name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Santiago Gonzalez,190.0,212.142857143,243.571428571,3.16666666667,3.57142857143,66.5714285714,40.1428571429,28.0,9.85714285714,10.5714285714,4.57142857143,8.57142857143
Andrew Anderson,193.0,1564.0,2.0,1.0,2.0,62.0,41.0,22.0,9.0,9.0,5.0,10.0
Vasek Pospisil,193.0,142.142857143,384.428571429,8.57142857143,4.42857142857,90.8571428571,49.2857142857,36.5714285714,21.7142857143,13.5714285714,4.0,5.57142857143
David Guez,185.0,166.142857143,309.642857143,1.375,2.72727272727,75.2142857143,43.0,25.7142857143,16.5,11.7857142857,5.08333333333,8.57142857143
Pavel Snobel,190.0,223.5,175.5,5.5,6.66666666667,86.25,44.0,28.0,19.75,12.25,8.5,13.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,161.735849057,313.226415094,4.24489795918,2.58536585366,76.0943396226,45.5471698113,31.2641509434,14.8301886792,11.2830188679,4.85714285714,7.84
Tobias Summerer,185.0,214.111111111,193.0,4.875,3.0,71.4444444444,40.5555555556,25.6666666667,15.2222222222,11.0,4.55555555556,8.44444444444
Jarkko Nieminen,185.0,44.0483870968,975.945564516,3.59447004608,2.62406015038,80.2076612903,52.2741935484,35.2197580645,14.1713709677,12.3185483871,5.01986754967,7.78496868476
Jan Hernych,190.0,97.6863905325,527.668639053,3.2397260274,2.50714285714,80.1301775148,52.8461538462,33.9349112426,13.4615384615,12.244047619,5.35849056604,8.70481927711
