name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Alex Kim,175.0,190.172413793,244.517241379,2.5,3.32142857143,87.2413793103,55.5172413793,34.8965517241,15.8620689655,13.0344827586,5.48148148148,9.13793103448
Andrei Stoliarov,178.0,112.753246753,383.168831169,5.29333333333,4.54929577465,80.7142857143,38.5324675325,26.6233766234,20.0,11.987012987,5.19718309859,8.64473684211
Eric Prodon,178.0,345.166666667,99.6666666667,2.8,3.6,77.5,48.5,29.8333333333,13.3333333333,12.0,6.33333333333,10.5
Peter Luczak,183.0,153.5625,270.416666667,5.73333333333,3.30952380952,87.2083333333,56.2291666667,38.1666666667,15.6666666667,13.1458333333,5.39534883721,8.0
Salvador Navarro,180.0,239.4,144.6,2.0,1.5,82.0,53.0,34.0,16.0,12.8,3.2,6.4
Jose Acasuso,190.0,65.466367713,653.3632287,5.98095238095,3.05128205128,74.5156950673,39.932735426,28.8251121076,17.7488789238,11.5605381166,4.62303664921,7.02884615385
Fred Hemmes,183.0,235.75,141.75,3.0,4.0,50.25,29.75,16.75,8.5,7.75,3.25,7.0
Julian Reister,188.0,371.0,90.0,3.0,1.0,65.0,43.0,25.0,10.0,10.0,2.0,6.0
Radek Stepanek,185.0,50.6790123457,969.724279835,7.41908713693,3.58333333333,80.2139917695,50.0082304527,36.8148148148,15.1851851852,12.5967078189,4.39436619718,6.48917748918
Travis Rettenmaier,188.0,351.0,88.5,8.0,4.0,76.0,47.25,34.75,14.25,12.5,4.5,7.5
Jaroslav Levinsky,196.0,403.0,64.0,1.0,3.0,106.0,76.0,46.0,13.0,15.0,11.0,16.0
Philipp Kohlschreiber,178.0,106.558823529,456.235294118,5.19387755102,3.01098901099,72.8333333333,40.3137254902,28.2549019608,16.5,11.3137254902,4.54347826087,7.03
Juan Pablo Guzman,178.0,233.307692308,199.846153846,2.63636363636,4.0,79.3076923077,48.2307692308,32.5384615385,15.4615384615,12.0769230769,4.76923076923,7.61538461538
Juan Antonio Marin,175.0,128.435897436,365.923076923,2.70967741935,2.27868852459,70.4102564103,39.0512820513,24.9871794872,14.6666666667,10.5897435897,5.14084507042,8.74666666667
Lovro Zovko,190.0,297.333333333,112.333333333,7.66666666667,3.0,68.3333333333,37.0,26.3333333333,13.3333333333,10.0,5.0,8.0
Daniel Elsner,183.0,148.8,314.033333333,3.42307692308,5.03448275862,77.8666666667,42.1333333333,26.9333333333,16.4,11.6333333333,5.20689655172,9.33333333333
Mark Hilton,170.0,387.0,86.2,4.25,6.6,80.2,48.2,32.2,15.0,12.6,5.6,9.2
Carlos Moya,190.0,20.7686746988,1674.35421687,6.01492537313,2.99452054795,81.1518072289,46.6240963855,34.378313253,18.0987951807,12.6,4.71978021978,6.69696969697
Sam Warburg,190.0,372.666666667,81.6666666667,3.0,2.33333333333,69.6666666667,46.0,29.0,13.3333333333,11.3333333333,2.5,4.66666666667
Arvind Parmar,193.0,179.264705882,214.235294118,7.67647058824,3.22580645161,86.7941176471,53.2941176471,38.8529411765,16.3823529412,13.7058823529,4.6,7.27272727273
Paul Baccanello,183.0,277.428571429,137.0,8.71428571429,5.14285714286,91.8571428571,56.5714285714,43.1428571429,18.4285714286,14.4285714286,5.16666666667,7.0
Oliver Marach,185.0,124.351351351,365.918918919,5.28571428571,3.16129032258,83.8108108108,45.9459459459,31.3243243243,18.4722222222,12.4054054054,5.66666666667,9.36111111111
Peter Polansky,180.0,996.0,9.0,5.0,3.0,75.0,53.0,39.0,10.0,10.0,7.0,8.0
Jonathan Erlich,180.0,550.444444444,34.8888888889,5.125,5.0,66.7777777778,37.7777777778,26.4444444444,13.0,10.4444444444,3.57142857143,6.5
Richard Fromberg,196.0,84.0666666667,534.222222222,9.51111111111,3.78048780488,88.6888888889,52.8444444444,38.5111111111,16.9111111111,13.9555555556,4.82051282051,7.62790697674
Raemon Sluiter,185.0,88.3483146067,480.342696629,7.52298850575,3.71686746988,80.5786516854,47.2528089888,34.5449438202,16.9494382022,12.702247191,4.70967741935,7.20359281437
Oliver Gross,185.0,168.666666667,248.0,3.54545454545,2.66666666667,73.25,43.8333333333,29.3333333333,13.9166666667,11.5,4.77777777778,7.41666666667
Marin Cilic,198.0,335.8,134.2,5.13333333333,3.92307692308,80.6666666667,43.8,30.6,18.0666666667,11.9333333333,5.06666666667,8.0
Jerome Golmard,188.0,78.15625,647.3125,6.44444444444,3.90756302521,71.8203125,42.1953125,30.265625,15.4015748031,11.4140625,4.11320754717,6.11570247934
Marc Kimmich,183.0,306.5,107.5,6.5,3.5,102.5,56.0,37.0,21.5,15.5,6.0,12.5
Filippo Volandri,183.0,52.3948717949,766.687179487,1.72916666667,2.9756097561,69.7538461538,47.0,29.6974358974,11.2512820513,10.7230769231,4.3615819209,7.37368421053
Paolo Lorenzi,183.0,252.0,138.0,0.0,1.0,75.0,40.0,17.0,17.0,12.0,5.0,12.0
Stanislas Wawrinka,183.0,85.0760869565,579.043478261,6.75,4.18181818182,86.0652173913,48.5326086957,34.7173913043,19.1195652174,13.1086956522,5.08333333333,7.78409090909
Mashiska Washington,180.0,548.2,43.0,3.33333333333,3.0,71.6,49.2,26.2,11.8,10.2,6.4,10.6
Diego Ayala,175.0,1223.0,2.0,9.0,3.0,62.0,29.0,24.0,14.0,10.0,1.0,3.0
Konstantin Don Gruber,183.0,633.0,25.0,5.0,1.0,51.0,38.0,21.0,5.0,8.0,6.0,10.0
Alexander Peya,183.0,171.413793103,262.689655172,4.75,4.34482758621,81.2068965517,48.8620689655,32.9655172414,15.1379310345,12.275862069,5.14285714286,8.44827586207
Juan Martin Del Potro,198.0,125.272727273,348.590909091,2.72222222222,2.85,72.7272727273,52.5,33.2727272727,10.1818181818,11.1363636364,4.0,7.04545454545
Lukasz Kubot,190.0,167.384615385,279.230769231,3.27272727273,3.84615384615,78.7692307692,50.0,31.9230769231,13.1538461538,12.1538461538,4.15384615385,8.07692307692
Adam Chadaj,178.0,230.0,168.0,1.5,4.5,78.0,50.0,31.5,12.5,11.5,4.5,8.0
Robby Ginepri,183.0,71.0226244344,809.769230769,6.30414746544,2.93582887701,77.1764705882,47.6968325792,33.3076923077,15.407239819,12.2488687783,4.19672131148,6.60294117647
Jan Siemerink,183.0,103.72,408.22,7.2,6.20408163265,84.4,45.02,33.76,19.06,12.8,5.4347826087,8.02040816327
Thierry Ascione,188.0,113.895833333,379.083333333,4.09523809524,3.39534883721,75.6875,48.6458333333,32.1875,13.1041666667,11.6458333333,4.70731707317,7.65217391304
Santiago Gonzalez,190.0,177.0,228.0,1.5,5.0,55.5,29.5,19.5,8.5,8.0,4.0,8.5
Pavel Snobel,190.0,245.0,146.5,4.5,7.0,89.0,46.5,28.5,23.5,13.0,7.0,11.0
Tomas Behrend,193.0,113.018867925,366.811320755,4.42391304348,4.09900990099,75.0094339623,44.9716981132,30.3396226415,13.641509434,11.4622641509,4.82352941176,8.20754716981
Vincenzo Santopadre,183.0,200.0,200.25,4.75,2.33333333333,84.75,53.75,35.75,14.25,13.0,5.0,7.5
Andy Ram,180.0,413.375,68.875,9.25,3.66666666667,94.25,46.875,35.25,24.125,14.375,6.0,9.125
Oscar Serrano,173.0,179.285714286,213.428571429,2.25,4.16666666667,61.7142857143,33.2857142857,19.4285714286,13.0,10.2857142857,4.83333333333,8.85714285714
Miles Maclagan,180.0,457.0,54.0,13.5,8.0,124.0,83.0,60.5,16.0,18.0,8.0,11.5
Rik De Voest,180.0,165.555555556,262.055555556,3.88235294118,2.85714285714,65.2222222222,38.1666666667,26.2222222222,13.4444444444,9.55555555556,5.25,7.875
Tobias Summerer,185.0,196.0,212.5,5.66666666667,3.16666666667,70.0,37.8333333333,23.8333333333,15.8333333333,10.6666666667,5.16666666667,9.16666666667
Jarkko Nieminen,185.0,42.9594095941,959.963099631,3.50638297872,2.69444444444,81.0479704797,52.1365313653,35.0,14.7527675277,12.332103321,5.20158102767,7.98867924528
Jan Hernych,190.0,95.3195876289,449.824742268,3.05813953488,2.4125,78.4845360825,52.0412371134,33.5154639175,13.1340206186,12.1030927835,5.04395604396,8.29166666667
